0.00000000	0.00000000	0.29451442	-0.02243322	0.12576135	0.28754997	-0.38504192	0.04053295	0.30408832	-0.32953078	-0.02701244	0.00000000	0.02243748	-0.12575601	0.30148131	-0.36948648	-0.14233191	0.37064472	-0.33108294	0.06547034	0.03199875	-0.00824111	-0.00224020	0.52064621	-0.09920787	0.01601887	0.76986432	-0.18496521	-0.00606734	0.80193186	-0.15529445	0.02994031	0.90700918	-0.06115566	-0.11203417	0.75433171	-0.05306361	-0.23453388	0.52581072	-0.21199834	-0.19914585	0.51102340	-0.06774703	0.12590164	0.70235050	0.01364161	0.25316200	0.49334148	-0.15531871	0.23538746	0.31873268
0.00000000	0.00000000	0.29876155	-0.02440123	0.12467029	0.29201871	-0.38122463	0.03866843	0.30732316	-0.33618262	-0.02528486	0.00000000	0.02440546	-0.12466493	0.30550662	-0.36827707	-0.14598280	0.36849231	-0.33908406	0.05917197	0.04130906	-0.01233754	-0.00401303	0.52525663	-0.11090259	0.01274404	0.77091110	-0.19461599	-0.01040503	0.80226779	-0.16560301	0.02756900	0.90729135	-0.06844058	-0.11477926	0.76084560	-0.04780088	-0.23425949	0.52988279	-0.20080984	-0.21039280	0.50938141	-0.08115867	0.12223214	0.70452261	0.00365628	0.25184298	0.49874952	-0.15211123	0.23754528	0.31480244
0.00000000	0.00000000	0.30184340	-0.02482861	0.12428640	0.29538345	-0.37810916	0.04228301	0.30657303	-0.33695781	-0.02925727	0.00000000	0.02483285	-0.12428147	0.30830574	-0.36733153	-0.14987808	0.36835614	-0.33727849	0.05228542	0.04749215	-0.01785405	-0.00341289	0.52821618	-0.12353256	0.01319650	0.76979125	-0.20634305	-0.01297471	0.79841638	-0.17910737	0.02695185	0.90399683	-0.07788160	-0.11324179	0.76365960	-0.05506501	-0.22750352	0.52674735	-0.20329714	-0.20463701	0.51169670	-0.09556314	0.12228918	0.70422578	-0.00982662	0.25310439	0.50228816	-0.15049747	0.23764472	0.30657876
0.00000000	0.00000000	0.30263022	-0.02580024	0.12363441	0.29517427	-0.37633002	0.03710917	0.30584785	-0.34414709	-0.03291726	0.00000000	0.02580447	-0.12362950	0.31008846	-0.36083949	-0.15528537	0.36881670	-0.33970302	0.03655587	0.04973429	-0.02024013	-0.00210184	0.52933210	-0.13329530	0.01411954	0.76790071	-0.21658555	-0.01260930	0.79518831	-0.19063072	0.02749830	0.90081787	-0.08504284	-0.11140192	0.76459289	-0.05457056	-0.22037596	0.52505028	-0.19587983	-0.20543554	0.50209975	-0.10701643	0.12226135	0.70177507	-0.02194318	0.24913380	0.49953043	-0.15237194	0.23195457	0.29677582
0.00000000	0.00000000	0.30748758	-0.02561101	0.12374774	0.29934153	-0.37550098	0.03946022	0.30474895	-0.34491032	-0.03550729	0.00000000	0.02561539	-0.12374280	0.31563592	-0.35557768	-0.16520149	0.37203991	-0.34031671	0.01457822	0.05550173	-0.02451641	-0.00038892	0.53444648	-0.14383328	0.01771763	0.77044237	-0.22727367	-0.00897411	0.79496682	-0.20450051	0.03016800	0.90143907	-0.09393208	-0.10738009	0.76763546	-0.06319523	-0.20317361	0.51818150	-0.19612655	-0.19527230	0.49722844	-0.11867967	0.12546384	0.70373249	-0.03640571	0.24502495	0.49745995	-0.15643108	0.22100508	0.28997684
0.00000000	0.00000000	0.31012923	-0.02658429	0.12351486	0.30018371	-0.37329268	0.03352547	0.30540350	-0.34764168	-0.04304126	0.00000000	0.02658889	-0.12350999	0.32007697	-0.35444656	-0.16647542	0.36230958	-0.34454757	-0.00287311	0.04772347	-0.02672327	0.00138059	0.53707373	-0.15242285	0.02161941	0.76940161	-0.23603088	-0.00496054	0.79392314	-0.21522564	0.03409058	0.89927799	-0.10111871	-0.10264814	0.76800507	-0.06622499	-0.19240043	0.51386279	-0.19619393	-0.19523653	0.48869061	-0.12867223	0.12951410	0.70184159	-0.04982708	0.23820345	0.49295837	-0.16043998	0.20845619	0.28312051
0.00000000	0.00000000	0.31420457	-0.02626325	0.12274936	0.30308089	-0.37123364	0.03664922	0.30749220	-0.34715745	-0.04471764	0.00000000	0.02626804	-0.12274469	0.32533085	-0.34815854	-0.17046914	0.36622939	-0.35213971	-0.02343366	0.04075015	-0.02920266	0.00427307	0.54062581	-0.16160367	0.02874303	0.76847237	-0.24600425	0.00069281	0.79092610	-0.22696739	0.03961855	0.89590806	-0.10906947	-0.09567532	0.76839387	-0.07757366	-0.17344937	0.50503713	-0.19701830	-0.18652567	0.48056531	-0.13981228	0.13429791	0.69919550	-0.06252363	0.23209161	0.48621029	-0.16206968	0.19824527	0.27301666
0.00000000	0.00000000	0.32318658	-0.02568803	0.12228958	0.31085503	-0.36283451	0.03210372	0.31502149	-0.35284168	-0.03981715	0.00000000	0.02569322	-0.12228522	0.33552074	-0.35066104	-0.16395426	0.36025006	-0.35776079	-0.02643722	0.03622651	-0.02970022	0.00650632	0.54970521	-0.17080221	0.03378999	0.77272755	-0.25442716	0.00498676	0.79487115	-0.23759156	0.04408717	0.89716405	-0.11802047	-0.08972380	0.77496612	-0.08114873	-0.16245031	0.51090670	-0.19209510	-0.19568481	0.47114372	-0.14881466	0.13802001	0.70261556	-0.07088783	0.22484359	0.48584139	-0.16140811	0.18592131	0.27304986
0.00000000	0.00000000	0.33301404	-0.02368075	0.12131525	0.32008874	-0.35431784	0.03872662	0.32476488	-0.35656363	-0.02872366	0.00000000	0.02368601	-0.12131134	0.34594232	-0.34918952	-0.15894948	0.36895567	-0.35939837	-0.03058702	0.03733757	-0.03076657	0.00950173	0.55872560	-0.18008398	0.04088643	0.77654719	-0.26375082	0.01028520	0.79597199	-0.24967998	0.05017143	0.89704049	-0.12718040	-0.08193624	0.78172159	-0.09092844	-0.14732367	0.51404202	-0.19040534	-0.19423759	0.46596676	-0.15977743	0.14220372	0.70483077	-0.08030827	0.21742436	0.48452750	-0.15918450	0.17877087	0.26853031
0.00000000	0.00000000	0.33810255	-0.02273412	0.12090391	0.32461816	-0.34679323	0.03777717	0.32813552	-0.35794896	-0.01964897	0.00000000	0.02273957	-0.12090062	0.35159019	-0.34675932	-0.15405160	0.37295502	-0.36034590	-0.03155249	0.03391895	-0.03018128	0.01282357	0.56302100	-0.18670696	0.04658955	0.77583635	-0.27088764	0.01548123	0.79411864	-0.25854206	0.05653143	0.89372146	-0.13281180	-0.07658395	0.78329861	-0.09365305	-0.13922082	0.51536167	-0.18251877	-0.20329161	0.44983763	-0.16768968	0.14627728	0.70276093	-0.08408782	0.21367523	0.47875926	-0.15436208	0.17678764	0.26061881
0.00000000	0.00000000	0.34941703	-0.01992019	0.12085818	0.33541268	-0.34108537	0.04774594	0.33716920	-0.35409504	-0.00757673	0.00000000	0.01992563	-0.12085553	0.36342469	-0.34825498	-0.15139154	0.38943344	-0.35514039	-0.03026682	0.03908741	-0.03132569	0.01667489	0.57279885	-0.19445574	0.05434775	0.78096968	-0.27855805	0.02264142	0.79721165	-0.26964188	0.06381875	0.89518183	-0.14125995	-0.06769270	0.79095376	-0.09983443	-0.12294701	0.52376688	-0.17833999	-0.19787052	0.44662660	-0.17623976	0.15163386	0.70583797	-0.09153415	0.20847337	0.47643232	-0.15183681	0.17228915	0.25672603
0.00000000	0.00000000	0.35121173	-0.01833913	0.12069239	0.33635598	-0.33575082	0.04877183	0.33571252	-0.35335067	-0.00323045	0.00000000	0.01834455	-0.12068988	0.36607093	-0.34563386	-0.14745899	0.38856056	-0.35292926	-0.03035387	0.03787377	-0.03304079	0.01937227	0.57256442	-0.20378840	0.06121263	0.77527899	-0.28831506	0.02974799	0.79037356	-0.28116971	0.07221162	0.88766277	-0.15052918	-0.06042236	0.78785419	-0.10836912	-0.11578696	0.52205253	-0.18615076	-0.19027451	0.44342583	-0.18518852	0.15781680	0.69865596	-0.09619778	0.20738824	0.46776408	-0.14948517	0.17170519	0.24492732
0.00000000	0.00000000	0.35684779	-0.01627572	0.12156627	0.34146720	-0.34071994	0.06090301	0.34572536	-0.34770077	0.01364443	0.00000000	0.01628102	-0.12156379	0.37223184	-0.34689543	-0.14972916	0.40033263	-0.34513977	-0.03731096	0.03704602	-0.03556346	0.02273510	0.57520109	-0.21242225	0.06863219	0.77195179	-0.29784262	0.03712264	0.78475821	-0.29273790	0.07944977	0.88296807	-0.15870938	-0.05368763	0.78505319	-0.11800306	-0.10338578	0.51506400	-0.20522034	-0.15963429	0.47360569	-0.19441652	0.16222924	0.69251299	-0.10023221	0.20224068	0.46095955	-0.14228840	0.17069696	0.23366868
0.00000000	0.00000000	0.36137241	-0.01481858	0.12160356	0.34461290	-0.33508694	0.06053453	0.34267014	-0.34386110	0.02354258	0.00000000	0.01482376	-0.12160142	0.37813511	-0.35045177	-0.14734671	0.40222543	-0.34049872	-0.04307175	0.04051098	-0.03865711	0.02658994	0.57681948	-0.22321945	0.07947412	0.76726043	-0.31071156	0.04946381	0.77886093	-0.30592781	0.09368628	0.87543219	-0.16944748	-0.04430291	0.78194737	-0.12166374	-0.09728737	0.51479900	-0.21232098	-0.14751147	0.46986994	-0.20405674	0.17218244	0.68630099	-0.10676831	0.20034671	0.45365679	-0.14153126	0.16358881	0.22144224
0.00000000	0.00000000	0.36520988	-0.01321417	0.12264507	0.34604600	-0.34502530	0.06756139	0.34868070	-0.33972853	0.03004768	0.00000000	0.01321892	-0.12264356	0.38437721	-0.34654003	-0.14579965	0.40143150	-0.33540034	-0.05181211	0.03793970	-0.04225311	0.03022204	0.57668245	-0.23215720	0.08980152	0.76108474	-0.32083213	0.06414279	0.76925588	-0.31753981	0.10733062	0.86479396	-0.18089196	-0.03786892	0.77770901	-0.13442114	-0.09367499	0.51325965	-0.20806572	-0.13706774	0.44132590	-0.21192920	0.18116933	0.67594332	-0.11293465	0.19487587	0.44202313	-0.13917913	0.15549332	0.20488581
0.00000000	0.00000000	0.37467328	-0.01169756	0.12282190	0.35474595	-0.34223393	0.06426460	0.35046726	-0.33394405	0.02788851	0.00000000	0.01170217	-0.12282050	0.39460385	-0.34669125	-0.14718020	0.40260807	-0.33105671	-0.06262523	0.03219354	-0.04789750	0.03157465	0.58317101	-0.24383473	0.09967253	0.75949663	-0.33433890	0.07768968	0.76559353	-0.33058521	0.12048799	0.85830259	-0.19473785	-0.03172824	0.77600318	-0.14700589	-0.09531964	0.50937843	-0.23928192	-0.11562073	0.46922636	-0.22122890	0.18930799	0.67050695	-0.11638096	0.18895747	0.43500608	-0.13277632	0.15291724	0.19314146
0.00000000	0.00000000	0.38315755	-0.01140124	0.12286389	0.36200228	-0.34741277	0.05893693	0.34849063	-0.33324328	0.01802397	0.00000000	0.01140545	-0.12286249	0.40431622	-0.34719986	-0.14472404	0.39275864	-0.32935977	-0.06238258	0.03177339	-0.05192962	0.03251830	0.58896279	-0.25284517	0.10901758	0.75802791	-0.34349555	0.09089923	0.76215875	-0.34100857	0.13402146	0.85208583	-0.20597979	-0.02361369	0.77720928	-0.16073138	-0.08325335	0.51703465	-0.24509567	-0.10362864	0.46311826	-0.22818005	0.19647065	0.66435957	-0.12416473	0.18275510	0.42620277	-0.12961897	0.14690268	0.18087845
0.00000000	0.00000000	0.38869494	-0.00987194	0.12249196	0.36667937	-0.34527981	0.05402874	0.34236181	-0.32513028	-0.00098127	0.00000000	0.00987658	-0.12249017	0.41071388	-0.34442785	-0.14387646	0.37583295	-0.32779148	-0.05511370	0.01399887	-0.05658635	0.03360885	0.59235233	-0.26127362	0.11959344	0.75365895	-0.35314673	0.10407105	0.75321823	-0.35057086	0.14796832	0.84275550	-0.21587683	-0.01647940	0.77448654	-0.17693640	-0.08133710	0.51311529	-0.26917332	-0.08812623	0.47914320	-0.23421234	0.20536393	0.65688831	-0.12804076	0.18690851	0.41610196	-0.12331626	0.15327817	0.16657424
0.00000000	0.00000000	0.40673238	-0.00907730	0.12233277	0.38403067	-0.34436196	0.05165781	0.34643531	-0.31867695	-0.00844797	0.00000000	0.00908145	-0.12233074	0.42943746	-0.34668407	-0.13664985	0.37492144	-0.32384053	-0.04367784	0.01306102	-0.06157431	0.03386965	0.60726696	-0.26704144	0.12417424	0.76035976	-0.35660034	0.11051852	0.75661933	-0.35661775	0.15704966	0.84590268	-0.22443148	-0.01249021	0.78383338	-0.17610939	-0.08785928	0.51764822	-0.28334689	-0.08171430	0.48796850	-0.23886579	0.20648822	0.66090989	-0.13386545	0.18547766	0.41906732	-0.12002534	0.15519699	0.16865829
0.00000000	0.00000000	0.41772932	-0.00889408	0.12264188	0.39337066	-0.34531826	0.04357909	0.34718236	-0.31352398	-0.02624646	0.00494120	0.00889887	-0.12263916	0.44209102	-0.35283560	-0.13015412	0.36854908	-0.31947032	-0.03175890	0.00000000	-0.06715277	0.03418285	0.61635292	-0.27516270	0.12795371	0.76142752	-0.36571059	0.11353266	0.75386113	-0.36549044	0.16335982	0.84034139	-0.23293534	-0.01068637	0.78546071	-0.19791445	-0.08771643	0.52615523	-0.32601351	-0.07361139	0.52054745	-0.24605235	0.20846325	0.66047508	-0.13929823	0.18538098	0.41597742	-0.11452484	0.15819176	0.16228911
0.00000000	0.00000000	0.43948385	-0.00820073	0.12422825	0.41629666	-0.34606415	0.04335962	0.36658043	-0.31547931	-0.01405239	0.00642750	0.00820518	-0.12422539	0.46267423	-0.35555679	-0.12546100	0.37366545	-0.31488216	-0.02444950	0.00000000	-0.07180459	0.03399593	0.63512540	-0.28126344	0.13023025	0.77288771	-0.36833686	0.11723143	0.76101327	-0.37274286	0.16716596	0.84738719	-0.24132377	-0.00928745	0.79845738	-0.20188870	-0.09970930	0.53804302	-0.33642226	-0.07140616	0.51987207	-0.24952608	0.20772210	0.66933215	-0.14358497	0.18675044	0.42339396	-0.11248136	0.16385305	0.16910243
0.00000000	0.00000000	0.45419925	-0.00978705	0.12329002	0.43086755	-0.34166566	0.03386747	0.36567229	-0.31081909	-0.01811343	0.00794435	0.00979200	-0.12328713	0.47753373	-0.36410576	-0.12006217	0.38318142	-0.30732554	-0.02598825	0.00000000	-0.07815512	0.03090720	0.64632291	-0.29101020	0.12855211	0.77616048	-0.37835723	0.11183316	0.76361036	-0.38315970	0.16438046	0.84828120	-0.25015938	-0.01060739	0.80280423	-0.22088724	-0.09865587	0.54678643	-0.37637490	-0.06336607	0.54813528	-0.25932974	0.20420478	0.67094612	-0.15078716	0.18784298	0.42464179	-0.10870053	0.17135030	0.16784409
0.00000000	0.00000000	0.46482286	-0.01086273	0.12315654	0.44129074	-0.34696949	0.03349052	0.37584025	-0.31108281	-0.01403016	0.00000000	0.01086774	-0.12315380	0.48835760	-0.36591440	-0.10794123	0.38604507	-0.29580191	-0.01483142	0.00053582	-0.08300516	0.02778758	0.65225571	-0.29828537	0.12623522	0.77702475	-0.38307205	0.10686931	0.76089948	-0.39150587	0.15964216	0.84423530	-0.25821906	-0.01276895	0.80342209	-0.23630026	-0.10347407	0.55033386	-0.40400165	-0.05228651	0.56174290	-0.26600587	0.19972575	0.66916239	-0.15519243	0.18823674	0.42140156	-0.10626020	0.17952646	0.16529611
0.00000000	0.00000000	0.48390335	-0.01359864	0.12091479	0.46058467	-0.33971909	0.02016719	0.36740789	-0.31395930	-0.02041623	0.00000000	0.01360441	-0.12091139	0.50722504	-0.35141131	-0.11858559	0.38537619	-0.28931841	-0.00949088	0.02217397	-0.08837844	0.02453858	0.66971260	-0.30637968	0.12803459	0.78955662	-0.39236346	0.10423714	0.77027357	-0.40161699	0.15652734	0.85665798	-0.26509872	-0.01022479	0.81661034	-0.25028220	-0.10469609	0.56384540	-0.42030162	-0.05664007	0.56466407	-0.27410322	0.19963807	0.67929435	-0.16147095	0.19198859	0.42842919	-0.10384119	0.18258324	0.16760346
0.00000000	0.00000000	0.50564390	-0.01441358	0.12179658	0.48309767	-0.34340003	0.02236456	0.38159221	-0.30239451	-0.02094361	0.00000000	0.01441924	-0.12179346	0.52819288	-0.35668796	-0.12081195	0.40398473	-0.27585968	0.00146124	0.03562939	-0.09255145	0.02205899	0.68649423	-0.31169719	0.12713242	0.80158401	-0.39572415	0.09962356	0.78100657	-0.40842515	0.15198672	0.86921227	-0.27239650	-0.00895274	0.82941359	-0.25451234	-0.11216825	0.57240152	-0.43448803	-0.05970036	0.57867646	-0.27820444	0.19830133	0.69032824	-0.16351327	0.19204447	0.43906569	-0.09839378	0.18829459	0.18294096
0.00000000	0.00000000	0.52088368	-0.01702326	0.11974195	0.49848470	-0.33292586	0.00916120	0.37524983	-0.30442062	-0.02684227	0.00000000	0.01702946	-0.11973850	0.54328549	-0.33927253	-0.13697088	0.39736336	-0.27350262	0.00778925	0.04690048	-0.09636268	0.02414605	0.69850093	-0.31912416	0.13423049	0.80830896	-0.40496343	0.10113597	0.78488481	-0.41808826	0.15379050	0.87332159	-0.27673194	-0.00189644	0.83745933	-0.26313895	-0.10816965	0.58720297	-0.44250852	-0.06061916	0.56324601	-0.28832853	0.20437689	0.69648904	-0.17021292	0.19560558	0.44288456	-0.10053471	0.18845060	0.18350109
0.00000000	0.00000000	0.53348768	-0.01526961	0.12088037	0.51146662	-0.34256950	0.01113190	0.39299774	-0.29654449	-0.03403223	0.00000000	0.01527528	-0.12087705	0.55551153	-0.32977599	-0.14564094	0.39829287	-0.26670867	0.01707277	0.05342305	-0.09868735	0.02704042	0.70760822	-0.32448721	0.14254555	0.81206954	-0.40793946	0.10734800	0.78726214	-0.42502028	0.16043958	0.87616384	-0.28428090	0.00611866	0.84396899	-0.26841491	-0.11561029	0.59626424	-0.44901845	-0.06506123	0.55129755	-0.29216272	0.21034414	0.70005137	-0.17216913	0.19762866	0.44824827	-0.09820306	0.19854319	0.19524798
0.00000000	0.00000000	0.54381466	-0.01620453	0.12074753	0.52102268	-0.33650047	0.00547314	0.39622945	-0.28967011	-0.04032004	0.00000000	0.01621046	-0.12074445	0.56660914	-0.31940359	-0.15509634	0.39933938	-0.26941365	0.00385761	0.05604082	-0.09802227	0.03205729	0.71705532	-0.32896531	0.15250570	0.81760603	-0.41594800	0.11421365	0.79366255	-0.43137899	0.16862014	0.88082683	-0.28596368	0.01147860	0.85314602	-0.27597329	-0.11382061	0.61400425	-0.46202672	-0.07512572	0.53056979	-0.29940870	0.22298250	0.70650274	-0.17878509	0.20647348	0.45758536	-0.09991518	0.20938148	0.20224491
0.00000000	0.00000000	0.55040669	-0.01496411	0.12230621	0.52860433	-0.33101031	0.00481217	0.40086320	-0.27847493	-0.03751904	0.00000000	0.01496918	-0.12230326	0.57221186	-0.30912045	-0.16916919	0.39390698	-0.27207553	-0.01950741	0.04327708	-0.09575365	0.03715821	0.72392172	-0.32877204	0.16084719	0.82133073	-0.41714180	0.12179735	0.79791594	-0.43585294	0.17513674	0.88279116	-0.28612983	0.01796287	0.86145318	-0.28216991	-0.11385284	0.62693334	-0.45306849	-0.07834144	0.51253867	-0.29930407	0.22953078	0.71114647	-0.17806998	0.20789428	0.45768660	-0.09763557	0.21730489	0.20263898
0.00000000	0.00000000	0.55863082	-0.01635976	0.12003328	0.53733736	-0.31523031	-0.00577734	0.39642033	-0.27001452	-0.04323399	0.00000000	0.01636466	-0.12002969	0.57992750	-0.28855765	-0.18964601	0.38402265	-0.27209240	-0.05989170	0.05086446	-0.09408300	0.04097846	0.73551375	-0.32745010	0.16892511	0.83166456	-0.41877359	0.12659036	0.81147885	-0.43466160	0.18110386	0.89742988	-0.28152514	0.02502164	0.87400252	-0.28949532	-0.11392438	0.64298368	-0.46132457	-0.08234089	0.50452018	-0.29991114	0.23532401	0.72313178	-0.18338805	0.21480399	0.46808684	-0.09602475	0.21686102	0.20764390
0.00000000	0.00000000	0.57952607	-0.01596241	0.12082286	0.55902356	-0.30638230	-0.00924140	0.41307315	-0.25749198	-0.03316194	0.00000000	0.01596676	-0.12081917	0.60003161	-0.28136846	-0.19429646	0.40077028	-0.26007867	-0.09381479	0.05398822	-0.09078670	0.04183385	0.75992870	-0.32717741	0.16784397	0.85685331	-0.42069390	0.12638259	0.84189922	-0.43872082	0.17868000	0.92533231	-0.28099930	0.02397195	0.89972359	-0.27607134	-0.12662457	0.66573036	-0.45503697	-0.08857542	0.51569235	-0.29733858	0.23446158	0.74562049	-0.18356436	0.21793237	0.48545974	-0.10061228	0.21724711	0.22586185
0.00000000	0.00000000	0.58446980	-0.01933675	0.11841732	0.56357753	-0.29515913	-0.01841220	0.41201878	-0.24644694	-0.03027803	0.00000000	0.01934171	-0.11841319	0.60536563	-0.26872063	-0.20803627	0.39841294	-0.23335595	-0.11701882	0.08035320	-0.08697897	0.04200938	0.76864743	-0.32533151	0.16825354	0.86564291	-0.42089337	0.12563893	0.85350698	-0.43506765	0.17615908	0.93685120	-0.27433532	0.02267101	0.90764046	-0.28236780	-0.12169310	0.68085420	-0.44662172	-0.09733348	0.51088572	-0.29823548	0.23398381	0.75228363	-0.18904531	0.22325419	0.49145085	-0.10427631	0.21526301	0.22079507
0.00000000	0.00000000	0.59683985	-0.02004033	0.11918784	0.57706684	-0.29643452	-0.02039804	0.41924006	-0.23096611	-0.01869112	0.00000000	0.02004508	-0.11918367	0.61661625	-0.26497975	-0.21271509	0.40225911	-0.19953346	-0.12809718	0.09709728	-0.08585632	0.03845212	0.78398013	-0.32467642	0.16010478	0.88621211	-0.41919306	0.12077039	0.87861896	-0.43553603	0.16866282	0.96239150	-0.27271652	0.01765299	0.92670465	-0.26899236	-0.12960623	0.69291419	-0.44022679	-0.10366111	0.51549304	-0.29601723	0.22573523	0.76914239	-0.19192129	0.22077167	0.50314510	-0.11284241	0.21187340	0.23111749
0.00000000	0.00000000	0.60425836	-0.02346827	0.11787762	0.58597797	-0.29427189	-0.03065525	0.41847536	-0.22521566	-0.03176749	0.00000000	0.02347364	-0.11787357	0.62254208	-0.25502041	-0.21781498	0.40649182	-0.14976749	-0.12671667	0.13602632	-0.08341151	0.03506513	0.79559851	-0.32199883	0.15420222	0.90278244	-0.41823864	0.11255643	0.89976174	-0.43064290	0.16032097	0.98435718	-0.26726127	0.01128563	0.94196284	-0.26563865	-0.12459341	0.71175170	-0.42899042	-0.11429320	0.52023184	-0.29569161	0.22176874	0.78405321	-0.20230040	0.21942085	0.51790160	-0.12295932	0.20240363	0.23842579
0.00000000	0.00000000	0.59923601	-0.02184411	0.12014304	0.58011431	-0.30990249	-0.03178900	0.42242822	-0.21205705	-0.04909408	0.00000000	0.02184968	-0.12013912	0.61836123	-0.24846244	-0.22041446	0.39055049	-0.11446759	-0.12626296	0.13863274	-0.08163087	0.03513084	0.79214948	-0.31591928	0.14756379	0.90637219	-0.40850422	0.10599712	0.90755886	-0.42387143	0.15279990	0.99116099	-0.26033062	0.00449440	0.94539243	-0.25374275	-0.12596995	0.71071309	-0.41119182	-0.11114924	0.50367785	-0.29057181	0.21544389	0.78893614	-0.20531142	0.21104777	0.51684296	-0.13392025	0.19361934	0.23793349
0.00000000	0.00000000	0.59207904	-0.02240361	0.11700305	0.57145071	-0.31198710	-0.04234657	0.40794247	-0.20809965	-0.07555395	0.00000000	0.02240975	-0.11699923	0.61271149	-0.22221094	-0.23412846	0.36787999	-0.09402469	-0.13650310	0.15825081	-0.08024928	0.03407578	0.78764015	-0.30957401	0.14336184	0.91056544	-0.40043330	0.09885040	0.91456878	-0.41376308	0.14750695	1.00242102	-0.25342023	-0.00211099	0.94859838	-0.24819386	-0.12256281	0.71207321	-0.39282334	-0.11312300	0.49382535	-0.28874880	0.21318403	0.79298306	-0.21339348	0.20860240	0.52200723	-0.14544225	0.18128672	0.23771796
0.00000000	0.00000000	0.58925843	-0.02174642	0.11806569	0.56580853	-0.33036953	-0.04437724	0.40801716	-0.20342901	-0.09519553	0.00000000	0.02175245	-0.11806178	0.61271226	-0.22375931	-0.23216665	0.36021280	-0.07812076	-0.13855225	0.14907381	-0.07875914	0.03799681	0.78672731	-0.30162257	0.14173594	0.91912359	-0.39208382	0.09842202	0.92862630	-0.40469575	0.14905694	1.01516867	-0.24653345	-0.00485572	0.95735276	-0.24299654	-0.12357408	0.71976972	-0.38560140	-0.11217560	0.50577784	-0.28296596	0.21601811	0.80333984	-0.21361986	0.21336782	0.52887380	-0.15902394	0.18068780	0.24708444
0.00000000	0.00000000	0.57465565	-0.02293975	0.11455809	0.54960871	-0.33779648	-0.05625497	0.39605373	-0.20210071	-0.12440509	0.00000000	0.02294664	-0.11455422	0.59970713	-0.19564864	-0.24099234	0.32399791	-0.06891423	-0.13402385	0.13029882	-0.07710433	0.03760616	0.77392542	-0.29446435	0.14033130	0.91266674	-0.38453430	0.09711510	0.92561257	-0.39326370	0.14967424	1.01186931	-0.23804832	-0.00811264	0.94931948	-0.24288021	-0.12701176	0.71705383	-0.37970251	-0.12125462	0.50422758	-0.27977926	0.21613179	0.79916471	-0.21601447	0.21827506	0.52505076	-0.16919900	0.18137960	0.24009904
0.00000000	0.00000000	0.57451737	-0.02443724	0.11541651	0.54808265	-0.34493917	-0.06542608	0.39786234	-0.19893420	-0.14285272	0.00000000	0.02444400	-0.11541267	0.60095686	-0.18973623	-0.25268185	0.31088760	-0.05886167	-0.13045609	0.11843252	-0.07671559	0.03747016	0.77538288	-0.28848976	0.13209176	0.92410576	-0.37817436	0.08574253	0.94100356	-0.38650441	0.13923359	1.02686071	-0.23144723	-0.01407495	0.95995027	-0.23015019	-0.14529315	0.72682351	-0.37227201	-0.14579268	0.52775598	-0.27517641	0.21010935	0.81176180	-0.21788213	0.21661936	0.53397906	-0.18130207	0.17835246	0.25243911
0.00000000	0.00000000	0.56370306	-0.02613090	0.11286173	0.53668535	-0.34566438	-0.07365960	0.38861665	-0.19622380	-0.15359432	0.00000000	0.02613837	-0.11285831	0.59072554	-0.17416731	-0.25788662	0.28895718	-0.05982342	-0.13370422	0.09235334	-0.07382217	0.03856041	0.76690215	-0.28023463	0.13019711	0.92370468	-0.36927930	0.08178562	0.94382691	-0.37322682	0.13771749	1.03201830	-0.22090816	-0.01606008	0.95835847	-0.22348997	-0.14778291	0.73234677	-0.36078405	-0.15161054	0.52878857	-0.27009305	0.21028516	0.81278193	-0.21722749	0.22034594	0.53698915	-0.18761349	0.18033205	0.25203472
0.00000000	0.00000000	0.55788970	-0.02748264	0.11321460	0.53183919	-0.34120190	-0.08370823	0.37869918	-0.18637991	-0.14935374	0.00000000	0.02749017	-0.11321147	0.58394504	-0.16206832	-0.26268581	0.26884615	-0.06798523	-0.12671834	0.05774879	-0.06885619	0.04029667	0.76444924	-0.26720151	0.12729943	0.93019801	-0.35519350	0.07897481	0.95601618	-0.35865140	0.13583046	1.04344440	-0.20660403	-0.01646808	0.96454328	-0.20949242	-0.15475518	0.73989928	-0.34835070	-0.16224189	0.53811097	-0.26038769	0.20832366	0.82154870	-0.21290630	0.22027856	0.54332644	-0.19068500	0.18050201	0.25889245
0.00000000	0.00000000	0.55765557	-0.02927488	0.11050583	0.53426915	-0.33142108	-0.09157206	0.37061927	-0.17840345	-0.14447349	0.00000000	0.02928256	-0.11050327	0.58104688	-0.15349938	-0.26112324	0.25986993	-0.08443873	-0.11851913	0.03642583	-0.06299369	0.04023921	0.76774651	-0.25464731	0.12478095	0.94249177	-0.34222013	0.07651630	0.97340357	-0.34130228	0.13554206	1.06371522	-0.19237819	-0.01679984	0.97368956	-0.18851109	-0.15639755	0.74885285	-0.33597726	-0.16373622	0.55622107	-0.25254571	0.20675994	0.83620739	-0.21177101	0.22027084	0.55815810	-0.19818872	0.18128277	0.27003491
